date,usage,day,month
2021-04-15 13:37:59.518,-0.031432185655608194,15.0,4.0
2021-04-15 13:38:10.023,0.012272567973866734,15.0,4.0
2021-04-15 13:38:20.547,0.010815742852884237,15.0,4.0
2021-04-15 13:38:31.046,-0.029975360534625694,15.0,4.0
2021-04-15 13:38:41.556,-0.028518535413643197,15.0,4.0
2021-04-15 13:38:52.072,0.007902092610919242,15.0,4.0
2021-04-15 13:39:02.592,0.015186218215831729,15.0,4.0
2021-04-15 13:39:13.097,-0.056198212712310645,15.0,4.0
2021-04-15 13:39:23.605,-0.05474138759132815,15.0,4.0
2021-04-15 13:39:34.124,-0.03288901077659069,15.0,4.0
2021-04-15 13:39:44.618,-0.05037091222838066,15.0,4.0
2021-04-15 13:39:55.124,-0.016863934445783216,15.0,4.0
2021-04-15 13:40:05.614,-0.012493459082835723,15.0,4.0
2021-04-15 13:40:16.107,-0.013950284203818221,15.0,4.0
2021-04-15 13:40:26.627,-0.013950284203818221,15.0,4.0
2021-04-15 13:40:37.132,0.010815742852884237,15.0,4.0
2021-04-15 13:40:47.651,0.010815742852884237,15.0,4.0
2021-04-15 13:40:58.155,0.013729393094849232,15.0,4.0
2021-04-15 13:41:08.677,0.013729393094849232,15.0,4.0
2021-04-15 13:41:19.183,0.010815742852884237,15.0,4.0
2021-04-15 13:41:29.703,-0.006666158598905733,15.0,4.0
2021-04-15 13:41:40.215,-0.002295683235958241,15.0,4.0
2021-04-15 13:41:50.737,0.02101351869976172,15.0,4.0
2021-04-15 13:42:01.236,0.019556693578779222,15.0,4.0
2021-04-15 13:42:11.758,0.019556693578779222,15.0,4.0
2021-04-15 13:42:22.262,0.02101351869976172,15.0,4.0
2021-04-15 13:42:33.889,-0.0037525083569407386,15.0,4.0
2021-04-15 13:42:43.288,-0.0037525083569407386,15.0,4.0
2021-04-15 13:42:53.806,-0.0037525083569407386,15.0,4.0
2021-04-15 13:43:04.315,-0.0037525083569407386,15.0,4.0
2021-04-15 13:43:14.816,-0.0008388581149757436,15.0,4.0
2021-04-15 13:43:25.318,0.003531617247971749,15.0,4.0
2021-04-15 13:43:35.814,0.003531617247971749,15.0,4.0
2021-04-15 13:43:46.316,0.010815742852884237,15.0,4.0
2021-04-15 13:43:56.924,0.012272567973866734,15.0,4.0
2021-04-15 13:44:07.429,0.012272567973866734,15.0,4.0
2021-04-15 13:44:17.939,0.012272567973866734,15.0,4.0
2021-04-15 13:44:28.450,0.012272567973866734,15.0,4.0
2021-04-15 13:44:38.963,-0.031432185655608194,15.0,4.0
2021-04-15 13:44:49.476,-0.031432185655608194,15.0,4.0
2021-04-15 13:44:59.989,-0.05474138759132815,15.0,4.0
2021-04-15 13:45:10.502,-0.05474138759132815,15.0,4.0
2021-04-15 13:45:21.018,-0.06493916343820563,15.0,4.0
2021-04-15 13:45:31.528,-0.018320759566765713,15.0,4.0
2021-04-15 13:45:42.040,-0.06056868807525814,15.0,4.0
2021-04-15 13:45:52.533,-0.06348233831722314,15.0,4.0
2021-04-15 13:46:03.034,-0.06348233831722314,15.0,4.0
2021-04-15 13:46:13.527,-0.018320759566765713,15.0,4.0
2021-04-15 13:46:24.031,-0.018320759566765713,15.0,4.0
2021-04-15 13:46:34.533,-0.06348233831722314,15.0,4.0
2021-04-15 13:46:45.048,-0.059111862954275646,15.0,4.0
2021-04-15 13:46:55.557,-0.013950284203818221,15.0,4.0
2021-04-15 13:47:06.072,-0.06348233831722314,15.0,4.0
2021-04-15 13:47:16.583,-0.03871631126052068,15.0,4.0
2021-04-15 13:47:27.098,-0.04162996150248567,15.0,4.0
2021-04-15 13:47:37.617,0.0020747921269892514,15.0,4.0
2021-04-15 13:47:48.122,-0.04308678662346817,15.0,4.0
2021-04-15 13:47:58.637,-0.04600043686543317,15.0,4.0
2021-04-15 13:48:09.149,-0.04600043686543317,15.0,4.0
2021-04-15 13:48:19.661,-0.0008388581149757436,15.0,4.0
2021-04-15 13:48:30.176,-0.002295683235958241,15.0,4.0
2021-04-15 13:48:40.680,-0.04454361174445067,15.0,4.0
2021-04-15 13:48:51.202,-0.05765503783329315,15.0,4.0
2021-04-15 13:49:01.716,-0.07368011416410061,15.0,4.0
2021-04-15 13:49:12.229,-0.029975360534625694,15.0,4.0
2021-04-15 13:49:22.741,-0.0765937644060656,15.0,4.0
2021-04-15 13:49:33.252,-0.07805058952704812,15.0,4.0
2021-04-15 13:49:43.759,-0.07950741464803061,15.0,4.0
2021-04-15 13:49:54.286,-0.03871631126052068,15.0,4.0
2021-04-15 13:50:04.789,-0.0882483653739256,15.0,4.0
2021-04-15 13:50:15.288,-0.0882483653739256,15.0,4.0
2021-04-15 13:50:25.783,-0.07076646392213562,15.0,4.0
2021-04-15 13:50:36.273,-0.03871631126052068,15.0,4.0
2021-04-15 13:50:46.777,-0.0882483653739256,15.0,4.0
2021-04-15 13:50:57.283,-0.08970519049490809,15.0,4.0
2021-04-15 13:51:07.806,-0.051827737349363155,15.0,4.0
2021-04-15 13:51:18.312,0.0006179670060067539,15.0,4.0
2021-04-15 13:51:28.833,-0.04600043686543317,15.0,4.0
2021-04-15 13:51:39.336,-0.047457261986415665,15.0,4.0
2021-04-15 13:51:49.844,-0.05037091222838066,15.0,4.0
2021-04-15 13:52:00.361,-0.029975360534625694,15.0,4.0
2021-04-15 13:52:10.884,-0.005209333477923236,15.0,4.0
2021-04-15 13:52:21.388,-0.051827737349363155,15.0,4.0
2021-04-15 13:52:31.895,-0.051827737349363155,15.0,4.0
2021-04-15 13:52:42.412,-0.04600043686543317,15.0,4.0
2021-04-15 13:52:52.923,0.0006179670060067539,15.0,4.0
2021-04-15 13:53:03.437,-0.04454361174445067,15.0,4.0
2021-04-15 13:53:13.942,-0.04600043686543317,15.0,4.0
2021-04-15 13:53:24.463,-0.04600043686543317,15.0,4.0
2021-04-15 13:53:34.956,0.003531617247971749,15.0,4.0
2021-04-15 13:53:45.464,-0.040173136381503174,15.0,4.0
2021-04-15 13:53:55.956,-0.04162996150248567,15.0,4.0
2021-04-15 13:54:06.455,-0.04162996150248567,15.0,4.0
2021-04-15 13:54:16.966,0.003531617247971749,15.0,4.0
2021-04-15 13:54:27.467,-0.04162996150248567,15.0,4.0
2021-04-15 13:54:37.996,0.11862080180558905,15.0,4.0
2021-04-15 13:54:48.495,-0.040173136381503174,15.0,4.0
2021-04-15 13:54:58.992,-0.04162996150248567,15.0,4.0
2021-04-15 13:55:09.486,0.006445267489936744,15.0,4.0
2021-04-15 13:55:19.983,0.11862080180558905,15.0,4.0
2021-04-15 13:55:30.482,-0.03871631126052068,15.0,4.0
2021-04-15 13:55:40.977,-0.040173136381503174,15.0,4.0
2021-04-15 13:55:51.420,0.04286589551449918,15.0,4.0
2021-04-15 13:56:01.987,0.0312112945466392,15.0,4.0
2021-04-15 13:56:13.882,0.003531617247971749,15.0,4.0
2021-04-15 13:56:23.005,0.0006179670060067539,15.0,4.0
2021-04-15 13:56:33.474,-0.016863934445783216,15.0,4.0
2021-04-15 13:56:44.047,0.019556693578779222,15.0,4.0
2021-04-15 13:56:54.552,-0.029975360534625694,15.0,4.0
2021-04-15 13:57:05.048,-0.040173136381503174,15.0,4.0
2021-04-15 13:57:15.551,-0.04308678662346817,15.0,4.0
2021-04-15 13:57:26.044,0.003531617247971749,15.0,4.0
2021-04-15 13:57:36.545,-0.047457261986415665,15.0,4.0
2021-04-15 13:57:47.058,-0.05474138759132815,15.0,4.0
2021-04-15 13:57:57.566,-0.056198212712310645,15.0,4.0
2021-04-15 13:58:08.087,-0.05037091222838066,15.0,4.0
2021-04-15 13:58:18.591,-0.016863934445783216,15.0,4.0
2021-04-15 13:58:29.118,-0.06639598855918813,15.0,4.0
2021-04-15 13:58:39.622,-0.06785281368017063,15.0,4.0
2021-04-15 13:58:50.296,-0.07368011416410061,15.0,4.0
2021-04-15 13:59:00.801,-0.03434583589757319,15.0,4.0
2021-04-15 13:59:11.305,-0.0838778900109781,15.0,4.0
2021-04-15 13:59:21.753,-0.1348667692453655,15.0,4.0
2021-04-15 13:59:32.300,-0.22810357698824535,15.0,4.0
2021-04-15 13:59:42.805,-0.32862451033603773,15.0,4.0
2021-04-15 13:59:53.327,-0.3125994340052302,15.0,4.0
2021-04-15 14:00:03.850,-0.29657435767442275,15.0,4.0
2021-04-15 14:00:14.356,-0.2062512001735079,15.0,4.0
2021-04-15 14:00:24.860,-0.10718709194669807,15.0,4.0
2021-04-15 14:00:35.360,-0.04162996150248567,15.0,4.0
2021-04-15 14:00:45.863,-0.09407566585785558,15.0,4.0
2021-04-15 14:00:56.359,-0.09698931609982057,15.0,4.0
2021-04-15 14:01:06.860,-0.11010074218866306,15.0,4.0
2021-04-15 14:01:17.365,-0.11447121755161055,15.0,4.0
2021-04-15 14:01:27.881,-0.07368011416410061,15.0,4.0
2021-04-15 14:01:38.396,-0.142150894850278,15.0,4.0
2021-04-15 14:01:48.908,-0.153805495818138,15.0,4.0
2021-04-15 14:01:59.424,-0.1377804194873305,15.0,4.0
2021-04-15 14:02:09.930,-0.16546009678599796,15.0,4.0
2021-04-15 14:02:20.450,-0.19751024944761292,15.0,4.0
2021-04-15 14:02:30.966,-0.27326515573870275,15.0,4.0
2021-04-15 14:02:41.477,-0.23684452771414033,15.0,4.0
2021-04-15 14:02:52.003,-0.2572400794078953,15.0,4.0
2021-04-15 14:03:02.504,-0.30240165815835274,15.0,4.0
2021-04-15 14:03:12.999,-0.3155130842471952,15.0,4.0
2021-04-15 14:03:23.498,-0.36213148811863516,15.0,4.0
2021-04-15 14:03:33.995,-0.32716768521505524,15.0,4.0
2021-04-15 14:03:44.494,-0.3359086359409502,15.0,4.0
2021-04-15 14:03:54.994,-0.3402791113038977,15.0,4.0
2021-04-15 14:04:05.516,-0.3373654610619327,15.0,4.0
2021-04-15 14:04:16.028,-0.2805492813436153,15.0,4.0
2021-04-15 14:04:26.539,-0.1887692987217179,15.0,4.0
2021-04-15 14:04:37.047,-0.07513693928508311,15.0,4.0
2021-04-15 14:04:47.568,-0.04454361174445067,15.0,4.0
2021-04-15 14:04:58.073,-0.11155756730964556,15.0,4.0
2021-04-15 14:05:09.464,-0.10718709194669807,15.0,4.0
2021-04-15 14:05:19.056,-0.10573026682571557,15.0,4.0
2021-04-15 14:05:29.558,-0.09844614122080307,15.0,4.0
2021-04-15 14:05:40.053,-0.09990296634178557,15.0,4.0
2021-04-15 14:05:50.551,-0.05474138759132815,15.0,4.0
2021-04-15 14:06:01.065,-0.11301439243062805,15.0,4.0
2021-04-15 14:06:11.583,-0.11301439243062805,15.0,4.0
2021-04-15 14:06:22.096,-0.11155756730964556,15.0,4.0
2021-04-15 14:06:32.606,-0.10718709194669807,15.0,4.0
2021-04-15 14:06:43.120,-0.05765503783329315,15.0,4.0
2021-04-15 14:06:53.632,-0.09990296634178557,15.0,4.0
2021-04-15 14:07:04.125,-0.09844614122080307,15.0,4.0
2021-04-15 14:07:14.628,-0.08970519049490809,15.0,4.0
2021-04-15 14:07:25.119,-0.09261884073687308,15.0,4.0
2021-04-15 14:07:37.161,-0.047457261986415665,15.0,4.0
2021-04-15 14:07:46.131,-0.0853347151319606,15.0,4.0
2021-04-15 14:07:56.641,-0.0838778900109781,15.0,4.0
2021-04-15 14:08:07.157,-0.0853347151319606,15.0,4.0
2021-04-15 14:08:17.659,-0.0853347151319606,15.0,4.0
2021-04-15 14:08:28.155,-0.047457261986415665,15.0,4.0
2021-04-15 14:08:38.649,-0.011036633961853226,15.0,4.0
2021-04-15 14:08:49.157,-0.056198212712310645,15.0,4.0
2021-04-15 14:08:59.676,-0.06639598855918813,15.0,4.0
2021-04-15 14:09:10.180,-0.10135979146276806,15.0,4.0
2021-04-15 14:09:20.684,-0.22227627650431536,15.0,4.0
2021-04-15 14:09:31.174,-0.09261884073687308,15.0,4.0
2021-04-15 14:09:41.676,-0.07222328904311812,15.0,4.0
2021-04-15 14:09:52.191,-0.15963279630206798,15.0,4.0
2021-04-15 14:10:02.694,-0.1319531190034005,15.0,4.0
2021-04-15 14:10:13.192,-0.1916829489636829,15.0,4.0
2021-04-15 14:10:23.682,-0.17857152287484043,15.0,4.0
2021-04-15 14:10:34.174,-0.1319531190034005,15.0,4.0
2021-04-15 14:10:44.680,-0.16546009678599796,15.0,4.0
2021-04-15 14:10:55.164,-0.16983057214894545,15.0,4.0
2021-04-15 14:11:05.658,-0.1406940697292955,15.0,4.0
2021-04-15 14:11:16.164,-0.17128739726992795,15.0,4.0
2021-04-15 14:11:26.646,-0.16983057214894545,15.0,4.0
2021-04-15 14:11:37.154,-0.0853347151319606,15.0,4.0
2021-04-15 14:11:47.669,-0.11738486779357554,15.0,4.0
2021-04-15 14:11:58.179,-0.26889468037575526,15.0,4.0
2021-04-15 14:12:08.690,-0.3169699093681777,15.0,4.0
2021-04-15 14:12:19.206,-0.3125994340052302,15.0,4.0
2021-04-15 14:12:29.721,-0.18002834799582293,15.0,4.0
2021-04-15 14:12:40.235,-0.035802661018555684,15.0,4.0
2021-04-15 14:12:50.744,-0.059111862954275646,15.0,4.0
2021-04-15 14:13:01.252,-0.07513693928508311,15.0,4.0
2021-04-15 14:13:11.755,-0.07222328904311812,15.0,4.0
2021-04-15 14:13:22.259,-0.05765503783329315,15.0,4.0
2021-04-15 14:13:32.765,-0.016863934445783216,15.0,4.0
2021-04-15 14:13:43.259,0.028297644304674206,15.0,4.0
2021-04-15 14:13:53.890,-0.011036633961853226,15.0,4.0
2021-04-15 14:14:04.383,-0.005209333477923236,15.0,4.0
2021-04-15 14:14:14.875,-0.0037525083569407386,15.0,4.0
2021-04-15 14:14:25.408,-0.0008388581149757436,15.0,4.0
2021-04-15 14:14:35.921,0.04723637087744667,15.0,4.0
2021-04-15 14:14:46.443,0.0049884423689542465,15.0,4.0
2021-04-15 14:14:56.938,-0.01977758468774821,15.0,4.0
2021-04-15 14:15:07.438,-0.018320759566765713,15.0,4.0
2021-04-15 14:15:17.935,-0.015407109324800718,15.0,4.0
2021-04-15 14:15:28.429,-0.016863934445783216,15.0,4.0
2021-04-15 14:15:38.923,0.029754469425656703,15.0,4.0
2021-04-15 14:15:49.426,-0.016863934445783216,15.0,4.0
2021-04-15 14:15:59.946,-0.012493459082835723,15.0,4.0
2021-04-15 14:16:10.445,-0.012493459082835723,15.0,4.0
2021-04-15 14:16:20.959,-0.012493459082835723,15.0,4.0
2021-04-15 14:16:31.465,-0.011036633961853226,15.0,4.0
2021-04-15 14:16:41.977,-0.00957980884087073,15.0,4.0
2021-04-15 14:16:52.481,0.03412494478860419,15.0,4.0
2021-04-15 14:17:02.994,-0.012493459082835723,15.0,4.0
2021-04-15 14:17:13.505,-0.011036633961853226,15.0,4.0
2021-04-15 14:17:24.020,-0.005209333477923236,15.0,4.0
2021-04-15 14:17:34.533,-0.011036633961853226,15.0,4.0
2021-04-15 14:17:45.045,-0.011036633961853226,15.0,4.0
2021-04-15 14:17:55.552,-0.04454361174445067,15.0,4.0
2021-04-15 14:18:06.049,-0.04454361174445067,15.0,4.0
2021-04-15 14:18:16.545,-0.01977758468774821,15.0,4.0
2021-04-15 14:18:27.038,-0.02123440980873071,15.0,4.0
2021-04-15 14:18:37.551,-0.02123440980873071,15.0,4.0
2021-04-15 14:18:48.053,0.003531617247971749,15.0,4.0
2021-04-15 14:18:58.576,0.023927168941726713,15.0,4.0
2021-04-15 14:19:09.078,0.006445267489936744,15.0,4.0
2021-04-15 14:19:19.585,0.006445267489936744,15.0,4.0
2021-04-15 14:19:30.074,0.006445267489936744,15.0,4.0
2021-04-15 14:19:40.579,0.0006179670060067539,15.0,4.0
2021-04-15 14:19:51.084,0.0049884423689542465,15.0,4.0
2021-04-15 14:20:01.589,0.05015002111941167,15.0,4.0
2021-04-15 14:20:12.093,0.0020747921269892514,15.0,4.0
2021-04-15 14:20:22.609,0.0006179670060067539,15.0,4.0
2021-04-15 14:20:33.120,-0.0008388581149757436,15.0,4.0
2021-04-15 14:20:43.628,-0.028518535413643197,15.0,4.0
2021-04-15 14:20:54.126,-0.03288901077659069,15.0,4.0
2021-04-15 14:21:04.625,0.003531617247971749,15.0,4.0
2021-04-15 14:21:15.114,-0.06493916343820563,15.0,4.0
2021-04-15 14:21:25.620,-0.06348233831722314,15.0,4.0
2021-04-15 14:21:36.129,-0.05765503783329315,15.0,4.0
2021-04-15 14:21:46.649,-0.06202551319624064,15.0,4.0
2021-04-15 14:21:57.151,-0.06202551319624064,15.0,4.0
2021-04-15 14:22:07.659,-0.013950284203818221,15.0,4.0
2021-04-15 14:22:18.178,-0.06348233831722314,15.0,4.0
2021-04-15 14:22:28.702,-0.09116201561589059,15.0,4.0
2021-04-15 14:22:39.209,-0.2018807248105604,15.0,4.0
2021-04-15 14:22:49.717,-0.22956040210922785,15.0,4.0
2021-04-15 14:23:00.228,-0.2018807248105604,15.0,4.0
2021-04-15 14:23:10.735,-0.12758264364045302,15.0,4.0
2021-04-15 14:23:21.224,-0.05328456247034565,15.0,4.0
2021-04-15 14:23:31.716,-0.10281661658375056,15.0,4.0
2021-04-15 14:23:42.216,-0.09990296634178557,15.0,4.0
2021-04-15 14:23:52.707,-0.11155756730964556,15.0,4.0
2021-04-15 14:24:03.208,-0.130496293882418,15.0,4.0
2021-04-15 14:24:13.718,-0.16837374702796296,15.0,4.0
2021-04-15 14:24:24.208,-0.1377804194873305,15.0,4.0
2021-04-15 14:24:34.693,-0.19605342432663042,15.0,4.0
2021-04-15 14:24:45.184,-0.23101722723021034,15.0,4.0
2021-04-15 14:24:55.691,-0.29803118279540525,15.0,4.0
2021-04-15 14:25:06.184,-0.3475632369088102,15.0,4.0
2021-04-15 14:25:16.676,-0.36795878860256515,15.0,4.0
2021-04-15 14:25:27.180,-0.32134038473112525,15.0,4.0
2021-04-15 14:25:37.684,-0.31988355961014275,15.0,4.0
2021-04-15 14:25:48.187,-0.36504513836060015,15.0,4.0
2021-04-15 14:25:58.684,-0.36504513836060015,15.0,4.0
2021-04-15 14:26:09.198,-0.36504513836060015,15.0,4.0
2021-04-15 14:26:19.702,-0.36504513836060015,15.0,4.0
2021-04-15 14:26:30.227,-0.3431927615458627,15.0,4.0
2021-04-15 14:26:40.684,-0.29366070743245776,15.0,4.0
2021-04-15 14:26:51.248,-0.3402791113038977,15.0,4.0
2021-04-15 14:27:01.753,-0.3446495866668452,15.0,4.0
2021-04-15 14:27:12.274,-0.3373654610619327,15.0,4.0
2021-04-15 14:27:22.781,-0.3431927615458627,15.0,4.0
2021-04-15 14:27:33.299,-0.3344518108199677,15.0,4.0
2021-04-15 14:27:43.842,-0.29657435767442275,15.0,4.0
2021-04-15 14:27:54.355,-0.32862451033603773,15.0,4.0
2021-04-15 14:28:04.878,-0.32571086009407274,15.0,4.0
2021-04-15 14:28:15.382,-0.3329949856989852,15.0,4.0
2021-04-15 14:28:25.849,-0.3315381605780027,15.0,4.0
2021-04-15 14:28:36.407,-0.3315381605780027,15.0,4.0
2021-04-15 14:28:46.963,-0.3388222861829152,15.0,4.0
2021-04-15 14:28:57.469,-0.2849197567065628,15.0,4.0
2021-04-15 14:29:07.972,-0.3359086359409502,15.0,4.0
2021-04-15 14:29:18.479,-0.32862451033603773,15.0,4.0
2021-04-15 14:29:28.984,-0.15817597118108548,15.0,4.0
2021-04-15 14:29:39.491,-0.08096423976901311,15.0,4.0
2021-04-15 14:29:50.010,-0.145064545092243,15.0,4.0
2021-04-15 14:30:00.522,-0.3155130842471952,15.0,4.0
2021-04-15 14:30:11.034,-0.29220388231147526,15.0,4.0
2021-04-15 14:30:21.544,-0.3402791113038977,15.0,4.0
2021-04-15 14:30:32.062,-0.3125994340052302,15.0,4.0
2021-04-15 14:30:42.568,-0.3125994340052302,15.0,4.0
2021-04-15 14:30:53.086,-0.3125994340052302,15.0,4.0
2021-04-15 14:31:03.596,-0.3140562591262127,15.0,4.0
2021-04-15 14:31:14.085,-0.26598103013379026,15.0,4.0
2021-04-15 14:31:24.595,-0.3111426088842477,15.0,4.0
2021-04-15 14:31:35.087,-0.3125994340052302,15.0,4.0
2021-04-15 14:31:45.589,-0.23393087747217534,15.0,4.0
2021-04-15 14:31:56.094,-0.30094483303737024,15.0,4.0
2021-04-15 14:32:06.599,-0.30240165815835274,15.0,4.0
2021-04-15 14:32:17.121,-0.30531530840031773,15.0,4.0
2021-04-15 14:32:27.624,-0.23247405235119284,15.0,4.0
2021-04-15 14:32:38.143,-0.24267182819807032,15.0,4.0
2021-04-15 14:32:48.654,-0.24849912868200033,15.0,4.0
2021-04-15 14:32:59.160,-0.142150894850278,15.0,4.0
2021-04-15 14:33:09.661,-0.10573026682571557,15.0,4.0
2021-04-15 14:33:20.180,-0.18148517311680543,15.0,4.0
2021-04-15 14:33:30.683,-0.09553249097883808,15.0,4.0
2021-04-15 14:33:41.185,-0.0008388581149757436,15.0,4.0
2021-04-15 14:33:51.689,-0.04162996150248567,15.0,4.0
2021-04-15 14:34:02.181,-0.01977758468774821,15.0,4.0
2021-04-15 14:34:12.674,-0.013950284203818221,15.0,4.0
2021-04-15 14:34:23.170,-0.011036633961853226,15.0,4.0
2021-04-15 14:34:33.679,-0.005209333477923236,15.0,4.0
2021-04-15 14:34:44.176,0.037038595030569194,15.0,4.0
2021-04-15 14:34:54.679,-0.008122983719888231,15.0,4.0
2021-04-15 14:35:05.171,-0.006666158598905733,15.0,4.0
2021-04-15 14:35:15.673,-0.008122983719888231,15.0,4.0
2021-04-15 14:35:26.175,-0.006666158598905733,15.0,4.0
2021-04-15 14:35:36.672,-0.00957980884087073,15.0,4.0
2021-04-15 14:35:47.173,-0.013950284203818221,15.0,4.0
2021-04-15 14:35:57.660,0.010815742852884237,15.0,4.0
2021-04-15 14:36:08.162,-0.04891408710739816,15.0,4.0
2021-04-15 14:36:18.670,-0.2062512001735079,15.0,4.0
2021-04-15 14:36:29.161,-0.2062512001735079,15.0,4.0
2021-04-15 14:36:39.659,-0.28783340694852777,15.0,4.0
2021-04-15 14:36:50.187,-0.28783340694852777,15.0,4.0
2021-04-15 14:37:00.691,-0.26598103013379026,15.0,4.0
2021-04-15 14:37:11.205,-0.24995595380298283,15.0,4.0
2021-04-15 14:37:21.720,-0.3490200620297927,15.0,4.0
2021-04-15 14:37:32.233,-0.42623179344186507,15.0,4.0
2021-04-15 14:37:42.739,-0.45828194610348,15.0,4.0
2021-04-15 14:37:53.260,-0.3504768871507752,15.0,4.0
2021-04-15 14:38:03.768,-0.3329949856989852,15.0,4.0
2021-04-15 14:38:14.310,-0.2106216755364554,15.0,4.0
2021-04-15 14:38:24.823,-0.2601537296498603,15.0,4.0
2021-04-15 14:38:35.337,-0.3359086359409502,15.0,4.0
2021-04-15 14:38:45.849,-0.4451705200146375,15.0,4.0
2021-04-15 14:38:56.363,-0.449540995377585,15.0,4.0
2021-04-15 14:39:06.824,-0.3810702146914076,15.0,4.0
2021-04-15 14:39:17.386,-0.31842673448916026,15.0,4.0
2021-04-15 14:39:27.902,-0.2004238996895779,15.0,4.0
2021-04-15 14:39:38.413,-0.23830135283512283,15.0,4.0
2021-04-15 14:39:48.926,-0.26743785525477276,15.0,4.0
2021-04-15 14:39:59.441,-0.3388222861829152,15.0,4.0
2021-04-15 14:40:11.246,-0.48741844852312993,15.0,4.0
2021-04-15 14:40:20.470,-0.48013432291821745,15.0,4.0
2021-04-15 14:40:30.981,-0.48304797316018244,15.0,4.0
2021-04-15 14:40:41.491,-0.43642956928874255,15.0,4.0
2021-04-15 14:40:53.392,-0.43934321953070754,15.0,4.0
2021-04-15 14:41:02.516,-0.3825270398123901,15.0,4.0
2021-04-15 14:41:13.013,-0.33008133545702023,15.0,4.0
2021-04-15 14:41:23.509,-0.30531530840031773,15.0,4.0
2021-04-15 14:41:34.006,-0.32134038473112525,15.0,4.0
2021-04-15 14:41:44.516,-0.35630418763470517,15.0,4.0
2021-04-15 14:41:55.021,-0.3985521161431976,15.0,4.0
2021-04-15 14:42:05.531,-0.41749084271597003,15.0,4.0
2021-04-15 14:42:16.035,-0.449540995377585,15.0,4.0
2021-04-15 14:42:26.551,-0.47430702243428746,15.0,4.0
2021-04-15 14:42:37.063,-0.47139337219232247,15.0,4.0
2021-04-15 14:42:47.573,-0.47139337219232247,15.0,4.0
2021-04-15 14:42:58.081,-0.47139337219232247,15.0,4.0
2021-04-15 14:43:08.600,-0.420404492957935,15.0,4.0
2021-04-15 14:43:19.112,-0.4684797219503575,15.0,4.0
2021-04-15 14:43:29.627,-0.4684797219503575,15.0,4.0
2021-04-15 14:43:40.148,-0.42623179344186507,15.0,4.0
2021-04-15 14:43:50.783,-0.3796133895704251,15.0,4.0
2021-04-15 14:44:01.282,-0.22956040210922785,15.0,4.0
2021-04-15 14:44:11.773,-0.1887692987217179,15.0,4.0
2021-04-15 14:44:22.273,-0.1377804194873305,15.0,4.0
2021-04-15 14:44:32.771,-0.18294199823778792,15.0,4.0
2021-04-15 14:44:43.265,-0.18148517311680543,15.0,4.0
2021-04-15 14:44:53.749,-0.17857152287484043,15.0,4.0
2021-04-15 14:45:04.240,-0.17128739726992795,15.0,4.0
2021-04-15 14:45:14.730,-0.16691692190698046,15.0,4.0
2021-04-15 14:45:25.219,-0.15817597118108548,15.0,4.0
2021-04-15 14:45:35.711,-0.11884169291455804,15.0,4.0
2021-04-15 14:45:46.231,-0.03725948613953818,15.0,4.0
2021-04-15 14:45:56.743,-0.12175534315652303,15.0,4.0
2021-04-15 14:46:07.260,-0.12612581851947052,15.0,4.0
2021-04-15 14:46:17.763,-0.1494350204551905,15.0,4.0
2021-04-15 14:46:28.285,-0.12758264364045302,15.0,4.0
2021-04-15 14:46:38.788,-0.1377804194873305,15.0,4.0
2021-04-15 14:46:49.301,-0.09116201561589059,15.0,4.0
2021-04-15 14:46:59.808,-0.142150894850278,15.0,4.0
2021-04-15 14:47:10.305,-0.150891845576173,15.0,4.0
2021-04-15 14:47:20.808,-0.133409944124383,15.0,4.0
2021-04-15 14:47:31.303,-0.1319531190034005,15.0,4.0
2021-04-15 14:47:41.820,-0.130496293882418,15.0,4.0
2021-04-15 14:47:52.324,-0.12612581851947052,15.0,4.0
2021-04-15 14:48:02.812,-0.08242106488999561,15.0,4.0
2021-04-15 14:48:13.305,-0.12466899339848803,15.0,4.0
2021-04-15 14:48:23.812,-0.11738486779357554,15.0,4.0
2021-04-15 14:48:35.451,-0.11592804267259305,15.0,4.0
2021-04-15 14:48:44.818,-0.1377804194873305,15.0,4.0
2021-04-15 14:48:55.319,-0.142150894850278,15.0,4.0
2021-04-15 14:49:05.836,-0.139237244608313,15.0,4.0
2021-04-15 14:49:16.356,-0.09407566585785558,15.0,4.0
2021-04-15 14:49:26.859,-0.11447121755161055,15.0,4.0
2021-04-15 14:49:37.381,-0.11884169291455804,15.0,4.0
2021-04-15 14:49:47.888,-0.11738486779357554,15.0,4.0
2021-04-15 14:49:58.396,-0.11884169291455804,15.0,4.0
2021-04-15 14:50:08.898,-0.12029851803554054,15.0,4.0
2021-04-15 14:50:19.418,-0.11738486779357554,15.0,4.0
2021-04-15 14:50:29.919,-0.08242106488999561,15.0,4.0
2021-04-15 14:50:40.430,-0.12903946876143552,15.0,4.0
2021-04-15 14:50:50.932,-0.145064545092243,15.0,4.0
2021-04-15 14:51:01.456,-0.18294199823778792,15.0,4.0
2021-04-15 14:51:11.954,-0.2004238996895779,15.0,4.0
2021-04-15 14:51:22.458,-0.1931397740846654,15.0,4.0
2021-04-15 14:51:32.981,-0.23247405235119284,15.0,4.0
2021-04-15 14:51:43.504,-0.2455854784400353,15.0,4.0
2021-04-15 14:51:53.998,-0.1916829489636829,15.0,4.0
2021-04-15 14:52:04.506,-0.26889468037575526,15.0,4.0
2021-04-15 14:52:15.007,-0.2863765818275453,15.0,4.0
