usage
0.42975680000747424
0.34221208267416364
0.4504404420147949
0.48459250207339405
0.4807443826301716
0.3858641876082183
0.35543999326024084
0.3622944560184808
0.4054655460221326
0.4787000691759597
0.4930102633554431
0.4667949496484903
0.48507351700379686
0.5388269354763103
0.476174740791345
0.5150166964213715
0.5179027860037884
0.5376243981503034
0.42194030738842864
0.42073777006242163
0.4022186952419136
0.41159848638476837
0.40486427735912905
0.40294021763751786
0.421820053655828
0.42915553134447076
0.5375041444177027
0.5140546665605659
0.523674965168622
0.5074407112675273
0.48302920354958495
0.452003740538604
0.45849744209904186
0.39476296382067017
0.3366804109745314
0.5813967568169587
0.3452184259891812
0.3555602469928415
0.345699440919584
0.3369209184397328
0.20716714096357602
0.24216097715038012
0.2541863504104503
0.18492020043244628
0.17337584210277895
0.2974776941467028
0.017767512117471424
0.004659855263994979
-0.04332138404368486
-0.10633433992645236
-0.12353062368835264
-0.12160656396674142
-0.11379007134769584
-0.12124580276893933
-0.110903981765279
-0.1276192505967765
-0.028530174933798592
-0.007726279193877259
-0.017346577801933365
-0.008568055322082168
-0.019992159919148794
0.00021046715776902936
-0.01975165245394739
-0.014219980754315131
-0.12581544460776597
-0.12665722073597088
-0.118960981849526
-0.12870153419018282
-0.11342931014989374
-0.11727742959311618
-0.12389138488615475
-0.07855572769569034
0.020653601699888256
0.04374231835922292
-0.005441458274463934
-0.012055413567502508
0.01187507922003706
0.05264109457167481
0.0012927507511753414
-0.0644860409814083
-0.17091059433302896
0.07212219925298843
0.052160079641272006
-0.02828966746859719
-0.10453053393744184
-0.24919577425608552
-0.2756515954282398
-0.1995309826919959
-0.14337248956746837
-0.10657484739165377
-0.20205631107661062
-0.11391032508029654
0.017887765850072127
0.046748661674240445
-0.0385112347396568
-0.03406184663343085
-0.23320202782019228
-0.10260647421583062
-0.18630307210591876
-0.27084144612421174
-0.11379007134769584
-0.15996750466636517
-0.22430325160774037
-0.11186601162608462
-0.22767035612056
-0.1995309826919959
-0.3170188794428811
-0.33349364080917715
-0.4199560745490814
-0.2839491029776882
-0.34155064089342413
-0.31305050626705794
-0.2589363265967423
-0.1814929228018907
-0.16165105692277498
-0.14216995224146137
-0.2801009835344658
-0.18882840049053348
-0.17079034060042828
-0.2571325206077318
-0.37726599947583245
-0.2644679982963746
-0.39542431309853837
-0.2845503716406917
-0.1905119527469433
-0.15768268374695182
-0.1283407729923807
-0.3657216411461651
-0.14746111647589222
-0.15804344494475395
-0.07037847387884266
-0.13026483271399192
-0.05751132449056762
-0.13158762377259964
0.0156029449306588
-0.06616959323781811
-0.1451762955564789
-0.1355559969484228
-0.07891648889349245
-0.09478998159678503
-0.08144181727810718
0.005140870194397784
-0.05149863786053255
-0.020713682314753006
0.05841327373650848
0.05035627365226149
0.061058855853723906
0.05035627365226149
0.04422333328962572
0.07909691574382911
0.05516642295628954
-0.02215672710596142
-0.03574539888984067
-0.017106070336731963
-0.010251607578491988
-0.016023786743325653
0.00045097462297043206
-0.014700995684717937
0.018008019582672827
0.10843882649840024
0.10338816972917078
0.11096415488301496
0.09292609499290977
0.11192618474382057
0.0956919308427259
0.1045907070551778
0.06707154248375898
0.00922949710282163
0.1946607527731031
-0.038751742204858206
-0.04043529446126802
-0.04837204081291431
0.05552718415409164
0.16219224497091372
0.12996424463392578
0.044584094487427825
0.033761258553364704
0.040375213846403274
0.02991313911014226
0.03484354214677102
0.04566637808083414
0.02534349727131561
-0.06857466788983213
-0.10429002647224044
-0.09960013090081309
-0.11932174304732811
-0.13904335519384312
-0.1198027579777309
-0.13266990736600595
-0.11066347430007761
-0.011574398637099702
-0.0076060254612765575
-0.007365517996075155
-0.009770592648089181
-0.0029161298898492055
-0.015663025545523547
-0.0060427269374674405
-0.016264294208527055
-0.13026483271399192
-0.1353154894832214
-0.14854340006929853
-0.12906229538798492
-0.13663828054182908
-0.1382015790656382
-0.13194838497040173
-0.11415083254549795
0.004659855263994979
-0.012175667300103209
0.0021345268793802508
-0.006643995600470947
0.033159989890361195
0.0038180791357900696
-0.01578327927812425
-0.042479607915479944
-0.08011902621949947
-0.13940411639164524
-0.14156868357845784
-0.17896759441727597
-0.17584099736965772
-0.19423981845756505
-0.2334425352853937
-0.19460057965536715
-0.15996750466636517
-0.15888522107295885
-0.13964462385684662
-0.18642332583851945
-0.20265757973961412
-0.13435345962241577
-0.18810687809492926
-0.12701798193377298
-0.2503983115820925
-0.2835883417798861
-0.2695186550656041
-0.24895526679088412
-0.2769743864868475
-0.25424643102531497
-0.29801878969197027
-0.3185821779666902
-0.39277873098132293
-0.4073294326260078
-0.41081679087142814
-0.4170699849666646
-0.3983104026809552
-0.4150256715124527
-0.33974683490441365
-0.3354177005307884
-0.16730298235500793
-0.22839187851616422
-0.1183597131865225
-0.10032165329641729
-0.18750560943192576
-0.053302443849543066
-0.06628984697041881
-0.1627333405161813
-0.09346719053817731
-0.20325884840261763
-0.22767035612056
-0.2246640128055425
-0.35044941710587607
-0.2633857147029683
-0.23163872929638316
-0.20337910213521834
-0.35850641719012305
-0.3161771033146762
-0.26122114751615566
-0.18954992288613767
-0.15034720605830904
-0.1460180716846838
-0.1388028477286417
-0.10176469808762571
-0.10621408619385166
-0.06917593655283565
0.0069446761834083045
0.11649582658264722
0.054685408025886735
0.08943873674748942
0.0021345268793802508
0.035084049611972416
0.025102989806114206
0.03267897495995839
0.14836306572183308
0.06310316930793583
0.024381467410509998
0.0699576320661758
0.05805251253870637
0.06707154248375898
0.04855246766325097
0.06394494543614074
0.06863484100756809
0.044584094487427825
0.07597031869621088
0.055406930421490946
0.0698373783335751
-0.04656823482390379
-0.03574539888984067
-0.03538463769203857
-0.03418210036603155
-0.02744789134039228
-0.042239100450278545
-0.025403577886180355
0.06586900515775196
0.07344499031159614
0.07969818440683261
0.06526773649474846
0.0866729008976733
0.185040454165047
0.23650905171814715
0.19718608115771782
-0.04452392136969187
0.05288160203687622
0.1400655581723847
0.1611099613775074
0.149204841850038
0.04734993033724395
-0.0931064293403752
-0.09947987716821238
0.2046418125789613
0.2303761113555114
0.10218563240316376
0.02534349727131561
-0.000270547772633776
0.0020142731467795495
-0.000992070168237984
-0.012656682230506014
-0.12377113115355405
-0.1015241906224243
-0.0836063844649198
-0.1182394594539218
-0.11354956388249444
-0.12605595207296738
-0.11066347430007761
-0.07795445903268684
-0.0014730850986407894
0.00117249701857464
-0.019150383790943887
-0.0005110552378351787
-0.017587085267134768
-0.013017443428308118
-0.012656682230506014
-0.07915699635869386
-0.12341036995575194
-0.1378408178678361
-0.12665722073597088
-0.12329011622315125
-0.11198626535868532
-0.11439134001069935
-0.10777738471766077
0.006343407520404798
0.0069446761834083045
0.00934975083542233
0.008267467242016019
-0.017947846464936874
-0.04103656312427153
-0.06244172752719637
-0.09743556371400046
-0.172113131659036
-0.23199949049418525
-0.20398037079822184
-0.2613414012487564
-0.23705014726341472
-0.16573968383119883
-0.17367643018284512
-0.1908727139447454
-0.15912572853816023
-0.21143610221946532
-0.19399931099236364
-0.18473977358210963
-0.18546129597771385
-0.26074013258575285
-0.2353665950070049
-0.21504371419748636
-0.3603102231791336
-0.4097345072780218
-0.424164955190106
-0.372215342706603
-0.4367915971131796
-0.3942217757725313
-0.4098547610106225
-0.268316117739597
-0.27553134169563914
-0.28839849108391413
-0.25292363996670725
-0.2737275357066286
-0.2837085955124868
-0.2601388639227493
-0.3610317455747378
-0.4003547161351671
-0.4114180595344316
-0.36740519340257494
-0.35802540225972024
-0.379069805464843
-0.3720950889740023
-0.382677417442864
-0.30523401364801234
-0.26206292364436057
-0.24438562495205748
-0.21131584848686463
-0.25785404300333603
-0.23849319205462313
-0.2193728485711116
-0.2630249535051662
-0.28623392389710156
-0.3117277152084502
-0.30547452111321377
-0.27805667008025386
-0.2722844909154202
-0.2644679982963746
-0.2662718042853851
-0.154796594164535
-0.09707480251619835
-0.07615065304367633
-0.02672636894478807
0.007906706044213915
0.019691571839082645
0.022818168886700883
-0.04837204081291431
-0.08240384713891279
-0.09082160842096189
-0.07915699635869386
-0.025403577886180355
0.0069446761834083045
-0.017346577801933365
0.09052102034089574
0.022938422619301582
0.04975500498925798
0.043020795963618706
0.03845115412479205
0.05612845281709515
0.06598925889035266
0.057571497608303566
0.0965337069709308
0.06310316930793583
0.07164118432258562
0.00742569111381111
-0.04801127961511221
-0.024561801757975447
-0.0381504735418547
-0.04308087657848345
-0.03766945861145189
-0.0475302646847094
-0.07037847387884266
0.021856139025895272
0.14355291641780502
0.19045187213207854
0.13886302084637767
0.04891322886105307
0.1768632003481993
0.13814149845077348
-0.034903622761635764
-0.09539125025978853
-0.07807471276528755
-0.09322668307297591
-0.06653035443562022
0.10904009516140374
0.10170461747276097
-0.11655590719751197
-0.027327637607791576
-0.003397144820252011
-0.016985816604131263
-0.007245264263474454
-0.010732622508894793
-0.011694652369700404
-0.005561712007064635
-0.03442260783123296
-0.110903981765279
-0.12280910129274844
-0.11775844452351898
-0.1192014893147274
-0.1289420416553842
-0.10465078767004254
-0.12906229538798492
-0.06929619028543635
-0.016504801673728458
-0.008928816519884272
-0.011694652369700404
-0.02396053309497194
-0.008447801589481467
-0.01686556287153056
-0.006162980670068142
-0.12208757889714424
-0.14012563878724943
-0.12725848939897438
-0.13194838497040173
-0.1274989968641758
-0.1372395492048326
-0.12990407151618982
-0.10549256379824745
-0.013498458358710923
-0.012055413567502508
-0.03454286156383366
-0.03346057797042735
-0.04211884671767784
-0.011694652369700404
-0.08060004114990227
-0.10416977273963973
-0.06003665287518234
-0.1378408178678361
-0.09623302638799344
0.023419437549704387
-0.11330905641729304
-0.2719237297176181
-0.21444244553448286
-0.22418299787513968
-0.2287526397139663
-0.19472083338796783
-0.2441451174868561
-0.23981598311323085
-0.24775272946487711
-0.38616477568828433
-0.3705317904501932
-0.2613414012487564
-0.13170787750520035
-0.041517578054674334
-0.2340438039483972
-0.28899975974691766
-0.29669599863336255
-0.2754110879630384
-0.2749300730326356
-0.2733667745088265
-0.3410696259630214
-0.4025192833219797
-0.41262059686043867
-0.354898805212102
-0.40215852212417763
-0.3717343277762002
-0.3182214167688881
-0.23440456514619928
-0.31461380479086704
-0.3000631031461822
-0.29681625236596326
-0.31401253612786356
-0.2997023419483801
-0.2814237745930735
-0.23248050542458806
-0.3059555360436166
-0.36259504409854687
-0.36872798446118266
-0.3289239989703505
-0.21155635595206604
-0.19856895283119028
-0.18606256464071735
-0.1706700868678276
-0.15263202697772238
-0.27384778943922927
-0.24161978910224136
-0.2353665950070049
-0.22081589336232002
-0.20470189319382606
-0.1440940119630726
-0.009289577717686376
-0.02191621964076002
0.006223153787804097
-0.0060427269374674405
-0.0025553686920471016
0.06622976635555407
-0.003517398552852712
-0.10717611605465727
-0.09935962343561168
0.012115586685238463
0.01644472105886371
0.02907136298193735
0.08931848301488872
0.24600909659360257
0.15473651354967025
-0.047891025882511505
-0.058713861816574626
-0.038751742204858206
-0.04969483187152203
-0.04813153334771291
-0.02215672710596142
-0.040916309391670826
-0.028049160003395787
0.0041788403335921735
0.04097648250940678
0.08474884117606207
0.07212219925298843
0.059134796132112685
0.0697171246009744
0.05552718415409164
0.06586900515775196
0.05396388563028253
0.011153556824432852
-0.07302405599605809
-0.10561281753084815
-0.10429002647224044
-0.1267774744685716
-0.10344825034403553
-0.12377113115355405
-0.1297838177835891
-0.07615065304367633
-0.015542771812922846
-0.007485771728675856
-0.011093383706696897
0.0030965567401858617
-0.0036376522854534134
-0.003878159750654816
-0.008087040391679363
-0.12533442967736316
-0.11427108627809865
-0.1276192505967765
-0.12353062368835264
-0.1274989968641758
-0.13856234026344033
-0.12401163861875546
-0.11162550416088322
-0.009289577717686376
-0.024682055490576147
-0.009409831450287077
-0.009530085182887778
-0.012416174765304612
-0.0015933388312414907
-0.0076060254612765575
-0.08577095165173243
-0.13038508644659264
-0.12401163861875546
-0.11932174304732811
-0.1265369670033702
-0.13014457898139123
-0.1458978179520831
-0.12641671327076948
-0.01049211504369339
-0.020593428582152302
-0.015542771812922846
-0.020112413651749497
-0.011814906102301105
0.008868735905019525
0.008868735905019525
0.06815382607716529
0.12707815505150893
0.10747679663759463
-0.04404290643928906
-0.09527099652718783
-0.03273905557482314
-0.052340413988737455
-0.09839759357480607
-0.15106872845391325
-0.10404951900703903
-0.12208757889714424
-0.13122686257479754
-0.13254965363340526
-0.17992962427808157
0.01632446732626301
-0.26723383414619073
-0.23043619197037615
-0.3567026112011125
-0.1812524153366893
-0.3729368651022072
-0.26687307294838863
-0.14806238513889572
-0.19267651993375592
-0.19508159458576996
-0.10176469808762571
-0.10296723541363272
-0.24041725177623435
-0.37738625320843316
-0.4432852986736175
-0.43282322393735645
-0.4188737909556751
-0.42356368652710247
-0.39650659669194466
-0.4264497761095193
-0.4532663584794757
-0.3908546712597117
-0.2720439834502188
-0.3006643718091857
-0.2841896104428896
-0.2641072370985725
-0.2941706702487478
-0.2743288043696321
-0.25220211757110306
-0.22887289344656703
-0.19123347514254752
-0.29657574490076183
-0.3367404915893961
-0.33433541693738206
-0.3156960883842734
-0.27925920740626087
-0.27709464021944824
-0.2801009835344658
-0.1814929228018907
0.0030965567401858617
0.1505276329086457
0.1590656479232955
0.060698094655921804
0.12779967744711315
0.11096415488301496
0.14283139402220082
0.045546124348233435
0.02871060178413525
0.15810361806248988
0.3212879332016416
0.1676036629379453
0.2145026186522188
0.2213570814104588
0.11493252805883811
0.013197870278644774
0.02005233303688475
0.012115586685238463
0.18155309591962665
0.17373660330058108
0.04879297512845237
0.056008199084494455
-0.025403577886180355
0.20127470806614167
0.10146411000755956
0.008147213509415318
0.0041788403335921735
-0.0018338462964428933
0.10807806530059813
0.150407379176045
0.33078797807709703
0.3526741574104247
0.12563511026030053
0.07897666201122841
0.1057932443811848
0.047470184069844656
-0.03754920487885119
-0.05258092145393886
-0.10392926527443833
-0.0656885783074153
-0.10008114583121588
-0.10296723541363272
-0.057391070757966914
-0.08589120538433313
-0.0744671007872665
-0.09815708610960466
-0.08985957856015628
-0.09082160842096189
-0.10429002647224044
-0.00868830905468287
0.02991313911014226
0.05047652738486219
0.027748571923329635
0.036647348135781535
0.04097648250940678
0.03580557200757663
-0.010011100113290584
-0.10561281753084815
-0.12292935502534914
-0.1361572656114263
-0.13339142976161017
-0.13327117602900945
-0.1466193403476873
-0.11571413106930706
-0.1011634294246222
-0.00015029404003307466
-0.009530085182887778
-0.001713592563842192
0.00562188512480059
-0.014821249417318638
0.0030965567401858617
-0.01578327927812425
-0.11451159374330006
-0.14144842984585715
-0.13832183279823893
-0.13110660884219683
-0.1379610716004368
-0.12100529530373792
-0.06737213056382513
-0.11463184747590074
0.0041788403335921735
-0.004960443344061129
-0.008568055322082168
0.05937530359731409
0.16375554349472285
-0.010612368776294092
-0.016264294208527055
-0.047289757219508
-0.05065686173232764
-0.06833416042463074
-0.07915699635869386
-0.09707480251619835
-0.1452965492890796
-0.2742085506370314
-0.2351260875418035
-0.20566392305463166
-0.1996512364245966
-0.2173285351168997
-0.18810687809492926
-0.20301834093741625
-0.3836394473036696
-0.36908874565898475
-0.3369809990545975
-0.3647596112853595
-0.41153831326703233
-0.36800646206557847
-0.17860683321947388
-0.30559477484581443
-0.27048068492640964
-0.24943628172128693
-0.25160084890809953
-0.24053750550883504
-0.26049962512055147
-0.22538553520114668
-0.294892192644352
-0.34984814844287254
-0.3619937754355434
-0.4090129848824176
-0.37714574574323173
-0.39578507429634047
-0.377867268138836
-0.4057661341021987
-0.24606917720846733
-0.2469109533366722
-0.20386011706562115
-0.2340438039483972
-0.19724616177258258
-0.25460719222311706
-0.2199741172341151
-0.22213868442092774
-0.3019871628677934
-0.26049962512055147
-0.2737275357066286
-0.26086038631835357
-0.2001322513549994
-0.2572527743403325
-0.23452481887879997
-0.14445477316087468
-0.049213816941119225
-0.06797339922682863
-0.06785314549422793
-0.07290380226345738
-3.0040307432373315e-05
0.02017258676948545
0.12250851321268229
-0.011213637439297599
-0.06965695148323844
-0.0559480259667585
-0.08420765312792332
0.01464091506985319
-0.0561885334319599
-0.03574539888984067
0.06683103501855757
0.047710691535046056
0.08378681131525646
0.0772931097548186
0.12804018491231456
0.09208431886470485
0.1049514682529799
0.06863484100756809
0.07452727390500245
0.03279922869255909
-0.021675712175558616
-0.02576433908398246
-0.008568055322082168
-0.04187833925247644
-0.015182010615120742
-0.024682055490576147
-0.04055554819386872
0.009830765765825136
0.08282478145445085
0.09905903535554553
0.08294503518705156
0.09232482632990625
0.07308422911379404
0.07909691574382911
-0.004118667215856219
-0.06556832457481461
-0.08841653376894786
-0.05474548864075148
0.06129936331892531
0.051198049780466395
0.03676760186838224
-0.0742265933220651
0.12743891624931106
0.1229895281430851
0.0033370642053872643
0.0006914820881718347
0.01091304935923145
-0.006162980670068142
0.0065839149856062006
0.12960348343612368
0.11793887137385564
-0.1372395492048326
-0.13411295215721436
-0.1472206090106908
-0.12846102672498141
-0.14385350449787118
-0.13387244469201295
-0.005200950809262531
-0.008568055322082168
0.0024952880771823547
-0.019030130058343184
-0.00015029404003307466
-0.010131353845891287
-0.003036383622449907
-0.09611277265539274
-0.12870153419018282
-0.13062559391179404
-0.14253071343926346
-0.13375219095941226
-0.14818263887149644
-0.1289420416553842
-0.14168893731105855
-0.04163783178727504
-0.018308607662738976
-0.008207294124280064
-0.003517398552852712
0.03207770629695488
-0.01939089125614529
-0.04392265270668836
-0.0747076082524679
-0.183777743721304
-0.14337248956746837
-0.16718272862240724
-0.02672636894478807
-0.1103027131022755
-0.15335354937332657
-0.10032165329641729
-0.05366320504734517
0.07368549777679755
0.02173588529329457
0.02558400473651701
0.0033370642053872643
0.06719179621635968
-0.012055413567502508
0.0024952880771823547
0.04446384075482712
0.00021046715776902936
-0.05149863786053255
-0.18882840049053348
-0.13050534017919332
-0.1472206090106908
-0.1715118629960325
-0.3090821330912348
-0.17932835561507807
-0.24089826670663717
-0.3101644166846411
-0.21167660968466673
-0.08997983229275698
-0.00868830905468287
-0.17463846004365072
-0.16129029572497286
-0.24522740108026242
-0.15696116135134763
-0.2340438039483972
-0.2736072819740279
-0.3630760590289497
-0.29645549116816117
-0.29753777476156745
-0.1378408178678361
-0.1639358778421883
-0.34792408872126135
-0.33265186468097224
-0.15948648973596236
-0.20470189319382606
-0.29669599863336255
-0.19399931099236364
-0.13904335519384312
-0.04488468256749397
-0.0837266381975205
-0.2570122668751311
-0.2193728485711116
-0.2923668642597373
-0.1276192505967765
-0.16790425101801146
0.1394642895093812
0.11950216989766475
0.13898327457897838
0.33078797807709703
0.2052430812419648
0.27078136550934706
0.23133814121631702
0.27787633573278847
0.11565405045444231
-0.007485771728675856
-0.092384906944771
-0.1094609369740706
0.007545944846411811
0.2835282611650214
0.2721041565679548
-0.04993533933672343
0.022337153956298077
0.035084049611972416
0.0777741246852214
0.05684997521269936
0.04049546757900398
0.09737548309913571
0.06346393050573794
0.08871721435188522
0.052520840839074115
-0.004479428413658323
-0.03502387649423647
-0.06472654844660969
-0.009049070252484973
-0.03887199593745891
-0.028169413735996487
-0.04404290643928906
-0.02840992120119789
0.04446384075482712
0.09040076660829503
0.05805251253870637
0.0510777960478657
0.05384363189768183
0.16652137934453898
0.12106546842147388
-0.06472654844660969
-0.018308607662738976
-0.027087130142590173
-0.025644085351381758
-0.02227698083856212
-0.032618801842222434
-0.015182010615120742
-0.03418210036603155
-0.13507498201801998
-0.15251177324512166
-0.14325223583486768
-0.1363977730766277
-0.15106872845391325
-0.1368787880070305
-0.1543155792341322
-0.06352401112060269
-0.029011189864201398
-0.029011189864201398
-0.027327637607791576
-0.03273905557482314
-0.013979473289113729
-0.03670742875064628
-0.024321294292774045
-0.12124580276893933
-0.1388028477286417
-0.14180919104365924
-0.15623963895574342
-0.13579650441362418
-0.14445477316087468
-0.1355559969484228
-0.11860022065172389
0.015362437465457398
0.02173588529329457
0.18816705121266522
0.023900452480107193
0.03207770629695488
-0.006403488135269544
0.0038180791357900696
-0.046327727358702386
0.12094521468887318
-0.07025822014624196
-0.004479428413658323
-0.1359167581462249
0.07116016939218282
-0.11571413106930706
-0.18822713182752998
-0.1095811907066713
-0.09779632491180257
-0.0747076082524679
-0.11511286240630356
0.13994530443978398
0.30445241063754347
-0.10525205633304605
-0.013738965823912326
-0.14625857914988522
-0.09515074279458713
-0.2552084608861206
-0.2548476996883185
-0.34203165582382694
-0.31581634211687404
-0.3071580733696236
-0.21696777391909758
-0.1656194300985981
-0.1563598926883441
-0.17656251976526194
-0.22069563962971933
-0.144334519428274
-0.18017013174328297
-0.12521417594476247
-0.25388566982751287
-0.3623545366333455
-0.38544325329268014
-0.2845503716406917
-0.33313287961137505
-0.3096834017542383
-0.2813035208604728
-0.3693292531241862
-0.2185310724429067
-0.20662595291543728
-0.23741090846121682
-0.199891743889798
-0.14842314633669781
-0.25292363996670725
-0.20061326628540221
-0.3808736114538535
-0.3836394473036696
-0.3451582528714452
-0.3652406262157623
-0.23392355021579647
-0.19484108712056855
-0.21372092313887867
-0.2174487888495004
-0.17668277349786266
-0.20626519171763516
-0.27108195358941317
-0.2674743416113921
-0.2734870282414272
-0.15780293747955254
-0.09839759357480607
-0.08589120538433313
-0.0385112347396568
-0.01746683153453407
-0.03658717501804558
-0.11066347430007761
-0.09274566814257311
-0.11138499669568182
-0.1100622056370741
-0.0926254144099724
0.10062233387935465
0.10819831903319883
0.07897666201122841
0.022096646491096675
0.0021345268793802508
0.12407181173649141
0.0683943335423667
0.04698916913944185
0.046748661674240445
0.06635002008815477
0.11854014003685914
0.04686891540684115
0.05071703485006359
0.0784956470808256
0.055406930421490946
0.06382469170354003
-0.06172020513159216
-0.05282142891914026
-0.05161889159313325
-0.07061898134404405
-0.03213778691181963
-0.05943538421217884
-0.05691005582756411
-0.07867598142829105
0.042058766102813096
0.02546375100391631
0.04795119900024746
0.023419437549704387
0.01464091506985319
-0.000270547772633776
0.005261123926998485
-0.028650428666399292
-0.10681535485685516
-0.09683429505099696
-0.1271382356663737
-0.10633433992645236
-0.11739768332571689
-0.11811920572132109
-0.11703692212791478
-0.03442260783123296
-0.0012325776334393868
-0.027087130142590173
0.0018940194141788482
-0.001713592563842192
0.006463661253005499
-0.01325795089350952
-0.07819496649788825
-0.1285812804575821
-0.13904335519384312
-0.10777738471766077
-0.12160656396674142
-0.12256859382754703
-0.13375219095941226
-0.14048639998505155
-0.03189727944661823
-0.02840992120119789
0.008267467242016019
0.000811735820772536
-0.007125010530873752
-0.016985816604131263
-0.03285930930742384
-0.0076060254612765575
-0.1291825491205856
-0.11775844452351898
-0.11463184747590074
-0.11487235494110215
-0.12100529530373792
-0.15287253444292379
-0.1373598029374333
-0.15623963895574342
-0.035865652622441374
-0.04620747362610169
-0.059315130479578135
-0.02840992120119789
-0.052099906523536056
-0.06328350365540128
-0.07073923507664476
-0.027808652538194385
-0.03382133916822945
-0.026606115212187368
-0.10885966831106708
-0.17163211672863318
-0.1546763404319343
-0.11234702655648743
-0.14734086274329153
-0.007004756798273051
-0.11595463853450846
-0.054264473710348676
-0.22935390837696984
-0.13904335519384312
-0.2366893860656126
-0.3034302076590018
-0.17042957940262618
-0.14505604182387818
-0.3165378645124783
-0.2712022073220139
