2020-04-18T23:59:58.075000,810
2020-04-18T23:59:47.585000,830
2020-04-18T23:59:37.079000,820
2020-04-18T23:59:26.575000,820
2020-04-18T23:59:16.073000,830
2020-04-18T23:59:05.577000,840
2020-04-18T23:58:55.072000,820
2020-04-18T23:58:44.569000,830
2020-04-18T23:58:34.062000,820
2020-04-18T23:58:23.555000,920
2020-04-18T23:58:13.051000,920
2020-04-18T23:58:02.457000,910
2020-04-18T23:57:51.947000,920
2020-04-18T23:57:41.432000,920
2020-04-18T23:57:30.918000,840
2020-04-18T23:57:20.404000,850
2020-04-18T23:57:09.904000,840
2020-04-18T23:56:59.394000,850
2020-04-18T23:56:48.901000,840
2020-04-18T23:56:38.401000,850
2020-04-18T23:56:27.908000,840
2020-04-18T23:56:17.395000,840
2020-04-18T23:56:06.882000,840
2020-04-18T23:55:56.366000,830
2020-04-18T23:55:45.854000,830
2020-04-18T23:55:35.340000,850
2020-04-18T23:55:24.827000,850
2020-04-18T23:55:14.322000,850
2020-04-18T23:55:03.821000,850
2020-04-18T23:54:53.329000,850
2020-04-18T23:54:42.837000,840
2020-04-18T23:54:32.347000,830
2020-04-18T23:54:21.844000,810
2020-04-18T23:54:11.329000,830
2020-04-18T23:54:00.821000,820
2020-04-18T23:53:50.305000,820
2020-04-18T23:53:39.789000,870
2020-04-18T23:53:29.267000,870
2020-04-18T23:53:18.756000,880
2020-04-18T23:53:08.265000,870
2020-04-18T23:52:57.770000,870
2020-04-18T23:52:47.270000,870
2020-04-18T23:52:36.777000,890
2020-04-18T23:52:26.265000,880
2020-04-18T23:52:15.752000,870
2020-04-18T23:52:05.244000,880
2020-04-18T23:51:54.740000,870
2020-04-18T23:51:44.250000,870
2020-04-18T23:51:33.758000,870
2020-04-18T23:51:23.267000,870
2020-04-18T23:51:12.764000,870
2020-04-18T23:51:02.251000,870
2020-04-18T23:50:51.742000,880
2020-04-18T23:50:41.222000,870
2020-04-18T23:50:30.711000,880
2020-04-18T23:50:20.197000,870
2020-04-18T23:50:09.695000,880
2020-04-18T23:49:59.186000,880
2020-04-18T23:49:48.696000,880
2020-04-18T23:49:38.194000,880
2020-04-18T23:49:27.704000,880
2020-04-18T23:49:17.191000,910
2020-04-18T23:49:06.680000,880
2020-04-18T23:48:56.164000,880
2020-04-18T23:48:45.653000,870
2020-04-18T23:48:35.140000,860
2020-04-18T23:48:24.631000,880
2020-04-18T23:48:14.114000,890
2020-04-18T23:48:03.602000,910
2020-04-18T23:47:53.089000,910
2020-04-18T23:47:42.574000,930
2020-04-18T23:47:32.067000,920
2020-04-18T23:47:21.549000,930
2020-04-18T23:47:11.037000,910
2020-04-18T23:47:00.527000,890
2020-04-18T23:46:50.011000,890
2020-04-18T23:46:39.501000,890
2020-04-18T23:46:28.980000,890
2020-04-18T23:46:18.476000,890
2020-04-18T23:46:07.978000,890
2020-04-18T23:45:57.483000,890
2020-04-18T23:45:46.988000,890
2020-04-18T23:45:36.492000,890
2020-04-18T23:45:25.975000,890
2020-04-18T23:45:15.469000,900
2020-04-18T23:45:04.949000,910
2020-04-18T23:44:54.444000,910
2020-04-18T23:44:43.938000,920
2020-04-18T23:44:33.434000,920
2020-04-18T23:44:22.916000,2650
2020-04-18T23:44:12.410000,2620
2020-04-18T23:44:01.904000,2610
2020-04-18T23:43:51.400000,2610
2020-04-18T23:43:40.898000,2590
2020-04-18T23:43:30.404000,2380
2020-04-18T23:43:19.914000,2330
2020-04-18T23:43:09.267000,2340
2020-04-18T23:42:58.771000,2320
2020-04-18T23:42:48.267000,2310
2020-04-18T23:42:37.754000,2310
2020-04-18T23:42:27.242000,2330
2020-04-18T23:42:16.737000,2330
2020-04-18T23:42:06.227000,2320
2020-04-18T23:41:55.719000,2330
2020-04-18T23:41:45.215000,2330
2020-04-18T23:41:34.699000,2320
2020-04-18T23:41:24.192000,2320
2020-04-18T23:41:13.676000,2320
2020-04-18T23:41:03.181000,2330
2020-04-18T23:40:52.674000,2330
2020-04-18T23:40:42.180000,2320
2020-04-18T23:40:31.684000,2340
2020-04-18T23:40:21.182000,2330
2020-04-18T23:40:10.672000,2340
2020-04-18T23:40:01.303000,2350
2020-04-18T23:39:49.686000,2330
2020-04-18T23:39:39.187000,2330
2020-04-18T23:39:28.695000,2340
2020-04-18T23:39:18.192000,2330
2020-04-18T23:39:07.678000,2340
2020-04-18T23:38:57.168000,2360
2020-04-18T23:38:46.661000,2340
2020-04-18T23:38:36.156000,2330
2020-04-18T23:38:25.643000,2330
2020-04-18T23:38:15.134000,2330
2020-04-18T23:38:04.626000,2310
2020-04-18T23:37:54.107000,2320
2020-04-18T23:37:43.600000,2320
2020-04-18T23:37:33.083000,2320
2020-04-18T23:37:22.575000,2320
2020-04-18T23:37:12.083000,2340
2020-04-18T23:37:01.588000,2320
2020-04-18T23:36:51.084000,2320
2020-04-18T23:36:40.584000,2340
2020-04-18T23:36:30.093000,2340
2020-04-18T23:36:19.598000,2340
2020-04-18T23:36:09.100000,2350
2020-04-18T23:35:58.594000,2350
2020-04-18T23:35:48.077000,2350
2020-04-18T23:35:37.567000,2350
2020-04-18T23:35:27.049000,2350
2020-04-18T23:35:16.541000,2350
2020-04-18T23:35:06.022000,2340
2020-04-18T23:34:55.515000,2350
2020-04-18T23:34:45.011000,2330
2020-04-18T23:34:34.496000,2340
2020-04-18T23:34:23.969000,2350
2020-04-18T23:34:13.466000,2360
2020-04-18T23:34:02.946000,2320
2020-04-18T23:33:52.438000,2300
2020-04-18T23:33:41.937000,2310
2020-04-18T23:33:31.415000,2310
2020-04-18T23:33:20.892000,2310
2020-04-18T23:33:10.388000,2310
2020-04-18T23:32:59.881000,2320
2020-04-18T23:32:49.373000,2300
2020-04-18T23:32:38.867000,2290
2020-04-18T23:32:28.376000,2330
2020-04-18T23:32:17.886000,2320
2020-04-18T23:32:07.381000,2320
2020-04-18T23:31:56.870000,2320
2020-04-18T23:31:46.364000,2320
2020-04-18T23:31:35.844000,2320
2020-04-18T23:31:25.348000,2310
2020-04-18T23:31:14.827000,2320
2020-04-18T23:31:04.305000,2310
2020-04-18T23:30:53.806000,2310
2020-04-18T23:30:43.313000,2310
2020-04-18T23:30:32.797000,2310
2020-04-18T23:30:22.307000,2290
