2021-05-10T00:00:04.951000,780
2021-05-10T00:00:15.457000,790
2021-05-10T00:00:25.986000,790
2021-05-10T00:00:36.506000,800
2021-05-10T00:00:47.027000,790
2021-05-10T00:00:57.540000,800
2021-05-10T00:01:08.055000,790
2021-05-10T00:01:18.566000,790
2021-05-10T00:01:29.082000,790
2021-05-10T00:01:39.593000,790
2021-05-10T00:01:50.109000,780
2021-05-10T00:02:00.626000,770
2021-05-10T00:02:11.133000,770
2021-05-10T00:02:21.646000,770
2021-05-10T00:02:32.163000,770
2021-05-10T00:02:42.683000,740
2021-05-10T00:02:53.194000,720
2021-05-10T00:03:03.706000,600
2021-05-10T00:03:14.215000,600
2021-05-10T00:03:24.734000,600
2021-05-10T00:03:35.239000,600
2021-05-10T00:03:45.777000,600
2021-05-10T00:03:56.293000,600
2021-05-10T00:04:06.803000,600
2021-05-10T00:04:17.330000,600
2021-05-10T00:04:27.841000,600
2021-05-10T00:04:38.343000,600
2021-05-10T00:04:48.866000,600
2021-05-10T00:04:59.367000,770
2021-05-10T00:05:09.892000,770
2021-05-10T00:05:20.397000,780
2021-05-10T00:05:30.921000,770
2021-05-10T00:05:41.420000,780
2021-05-10T00:05:51.947000,760
2021-05-10T00:06:02.448000,750
2021-05-10T00:06:12.974000,750
2021-05-10T00:06:23.480000,750
2021-05-10T00:06:34.004000,760
2021-05-10T00:06:44.500000,780
2021-05-10T00:06:55.023000,770
2021-05-10T00:07:05.528000,760
2021-05-10T00:07:16.055000,820
2021-05-10T00:07:26.566000,810
2021-05-10T00:07:37.103000,810
2021-05-10T00:07:47.611000,640
2021-05-10T00:07:58.123000,640
2021-05-10T00:08:08.634000,880
2021-05-10T00:08:19.154000,1100
2021-05-10T00:08:29.662000,1040
2021-05-10T00:08:40.180000,1030
2021-05-10T00:08:50.686000,1100
2021-05-10T00:09:01.198000,1090
2021-05-10T00:09:11.698000,1080
2021-05-10T00:09:22.195000,1080
2021-05-10T00:09:32.692000,1080
2021-05-10T00:09:43.215000,1080
2021-05-10T00:09:53.718000,1080
2021-05-10T00:10:04.224000,1080
2021-05-10T00:10:14.737000,1080
2021-05-10T00:10:25.249000,1080
2021-05-10T00:10:35.768000,1080
2021-05-10T00:10:46.277000,1080
2021-05-10T00:10:56.792000,1090
2021-05-10T00:11:07.295000,1070
2021-05-10T00:11:17.803000,1050
2021-05-10T00:11:28.309000,1080
2021-05-10T00:11:38.811000,1090
2021-05-10T00:11:49.309000,1080
2021-05-10T00:11:59.809000,1090
2021-05-10T00:12:10.306000,1090
2021-05-10T00:12:20.811000,1080
2021-05-10T00:12:31.312000,1070
2021-05-10T00:12:41.819000,1040
2021-05-10T00:12:52.321000,1080
2021-05-10T00:13:02.834000,1050
2021-05-10T00:13:13.352000,1060
2021-05-10T00:13:23.852000,1080
2021-05-10T00:13:34.326000,1060
2021-05-10T00:13:45.008000,1060
2021-05-10T00:13:55.507000,1060
2021-05-10T00:14:06.006000,1070
2021-05-10T00:14:16.510000,1090
2021-05-10T00:14:27.015000,1080
2021-05-10T00:14:37.528000,1090
2021-05-10T00:14:48.023000,1090
2021-05-10T00:14:58.530000,1090
2021-05-10T00:15:09.035000,1100
2021-05-10T00:15:19.549000,1090
2021-05-10T00:15:30.058000,1110
2021-05-10T00:15:40.566000,1090
2021-05-10T00:15:51.064000,1050
2021-05-10T00:16:01.561000,1050
2021-05-10T00:16:12.060000,1050
2021-05-10T00:16:22.563000,1060
2021-05-10T00:16:33.067000,1050
2021-05-10T00:16:43.574000,1050
2021-05-10T00:16:54.076000,1080
2021-05-10T00:17:04.585000,1070
2021-05-10T00:17:15.090000,1060
2021-05-10T00:17:25.606000,1030
2021-05-10T00:17:36.112000,1020
2021-05-10T00:17:46.618000,1020
2021-05-10T00:17:57.121000,1180
2021-05-10T00:18:07.634000,1190
2021-05-10T00:18:18.136000,1190
2021-05-10T00:18:28.631000,1330
2021-05-10T00:18:39.127000,1320
2021-05-10T00:18:49.622000,1250
2021-05-10T00:19:00.130000,1240
2021-05-10T00:19:10.644000,1010
2021-05-10T00:19:21.143000,1000
2021-05-10T00:19:31.643000,1020
2021-05-10T00:19:42.147000,1020
2021-05-10T00:19:52.650000,1010
2021-05-10T00:20:03.155000,1010
2021-05-10T00:20:13.663000,1030
2021-05-10T00:20:24.181000,1040
2021-05-10T00:20:34.688000,1040
2021-05-10T00:20:45.227000,1040
2021-05-10T00:20:55.736000,1010
2021-05-10T00:21:06.252000,960
2021-05-10T00:21:16.761000,840
2021-05-10T00:21:27.269000,830
2021-05-10T00:21:37.789000,830
2021-05-10T00:21:48.314000,830
2021-05-10T00:21:58.814000,820
2021-05-10T00:22:09.341000,830
2021-05-10T00:22:19.841000,820
2021-05-10T00:22:30.365000,830
2021-05-10T00:22:40.870000,820
2021-05-10T00:22:51.390000,810
2021-05-10T00:23:01.902000,800
2021-05-10T00:23:12.423000,800
2021-05-10T00:23:22.921000,830
2021-05-10T00:23:33.443000,820
2021-05-10T00:23:43.947000,810
2021-05-10T00:23:54.482000,820
2021-05-10T00:24:04.982000,820
2021-05-10T00:24:15.479000,820
2021-05-10T00:24:26.006000,810
2021-05-10T00:24:36.507000,790
2021-05-10T00:24:47.005000,790
2021-05-10T00:24:57.508000,800
2021-05-10T00:25:08.014000,800
2021-05-10T00:25:18.517000,800
2021-05-10T00:25:29.022000,800
2021-05-10T00:25:39.526000,780
2021-05-10T00:25:50.036000,780
2021-05-10T00:26:00.557000,780
